task,model,learning_rate,bucket,accuracy,arch,layers,heads,d_model,dropout,mlp_size,kernel,pe,ln,train_steps_k,layer_order
mqar,hybsas41l4h16d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,1,4,16,0.1,1,s4,True,False,30,sa
mqar,hybsas41l4h16d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,1,4,16,0.1,2,s4,True,False,30,sa
mqar,hybsas41l4h16d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,1,4,16,0.1,2,s4,True,False,30,sa
mqar,hybsas41l4h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.712,hyb,1,4,16,0.1,1,s4,True,False,30,sa
mqar,hybsas41l4h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.6195,hyb,1,4,16,0.1,1,s4,True,False,30,sa
mqar,hybsas41l4h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.8095,hyb,1,4,16,0.1,2,s4,True,False,30,sa
mqar,hybsas41l4h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.658,hyb,1,4,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,1,4,0,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr1mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,1,4,0,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,1,4,0,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr2mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,1,4,0,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.715,hyb,2,1,4,0,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.705,hyb,2,1,4,0,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.856,hyb,2,1,4,0,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.7975,hyb,2,1,4,0,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,0.509,hyb,2,1,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,0.5025,hyb,2,1,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,1,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,1,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.517,hyb,2,1,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.533,hyb,2,1,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.502,hyb,2,1,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.4865,hyb,2,1,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,1,16,0,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr1mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,1,16,0,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,1,16,0,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.9995,hyb,2,1,16,0,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.9995,hyb,2,1,16,0,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.9995,hyb,2,1,16,0,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,1.0,hyb,2,1,16,0,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.9975,hyb,2,1,16,0,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,1,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,1,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,1,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,1,16,0.1,2,s4,True,False,30,sa
mqar,hybsas41l1h4d0dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,1,4,0,1,s4,True,False,30,sa
mqar,hybsas41l1h4d0dr2mlppenolnstp30k0.001lr,0.001,100-149,0.979,hyb,1,1,4,0,2,s4,True,False,30,sa
mqar,hybsas41l1h4d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.5005,hyb,1,1,4,0,1,s4,True,False,30,sa
mqar,hybsas41l1h4d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.5065,hyb,1,1,4,0,2,s4,True,False,30,sa
mqar,hybsas41l1h4d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,0.515,hyb,1,1,4,0.1,1,s4,True,False,30,sa
mqar,hybsas41l1h4d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,0.509,hyb,1,1,4,0.1,2,s4,True,False,30,sa
mqar,hybsas41l1h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.5105,hyb,1,1,4,0.1,1,s4,True,False,30,sa
mqar,hybsas41l1h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.511,hyb,1,1,4,0.1,2,s4,True,False,30,sa
mqar,hybsas41l1h16d0dr1mlppenolnstp30k0.001lr,0.001,100-149,0.992,hyb,1,1,16,0,1,s4,True,False,30,sa
mqar,hybsas41l1h16d0dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,1,16,0,2,s4,True,False,30,sa
mqar,hybsas41l1h16d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.7165,hyb,1,1,16,0,1,s4,True,False,30,sa
mqar,hybsas41l1h16d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.6675,hyb,1,1,16,0,2,s4,True,False,30,sa
mqar,hybsas41l1h16d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,1,16,0.1,1,s4,True,False,30,sa
mqar,hybsas41l1h16d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,1,16,0.1,2,s4,True,False,30,sa
mqar,hybsas41l1h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.509,hyb,1,1,16,0.1,1,s4,True,False,30,sa
mqar,hybsas41l1h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.4985,hyb,1,1,16,0.1,2,s4,True,False,30,sa
mqar,hybsas41l2h4d0dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,2,4,0,1,s4,True,False,30,sa
mqar,hybsas41l2h4d0dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,2,4,0,2,s4,True,False,30,sa
mqar,hybsas41l2h4d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.49,hyb,1,2,4,0,1,s4,True,False,30,sa
mqar,hybsas41l2h4d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.5115,hyb,1,2,4,0,2,s4,True,False,30,sa
mqar,hybsas41l2h4d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,2,4,0.1,1,s4,True,False,30,sa
mqar,hybsas41l2h4d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,0.509,hyb,1,2,4,0.1,2,s4,True,False,30,sa
mqar,hybsas41l2h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.496,hyb,1,2,4,0.1,1,s4,True,False,30,sa
mqar,hybsas41l2h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.4965,hyb,1,2,4,0.1,2,s4,True,False,30,sa
mqar,hybsas41l2h16d0dr1mlppenolnstp30k0.001lr,0.001,100-149,0.999,hyb,1,2,16,0,1,s4,True,False,30,sa
mqar,hybsas41l2h16d0dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,2,16,0,2,s4,True,False,30,sa
mqar,hybsas41l2h16d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.7795,hyb,1,2,16,0,1,s4,True,False,30,sa
mqar,hybsas41l2h16d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.7135,hyb,1,2,16,0,2,s4,True,False,30,sa
mqar,hybsas41l2h16d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,2,16,0.1,1,s4,True,False,30,sa
mqar,hybsas41l2h16d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,2,16,0.1,2,s4,True,False,30,sa
mqar,hybsas41l2h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.5325,hyb,1,2,16,0.1,1,s4,True,False,30,sa
mqar,hybsas41l2h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.5425,hyb,1,2,16,0.1,2,s4,True,False,30,sa
mqar,hybsas41l4h4d0dr1mlppenolnstp30k0.001lr,0.001,100-149,0.8655,hyb,1,4,4,0,1,s4,True,False,30,sa
mqar,hybsas41l4h4d0dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,4,4,0,2,s4,True,False,30,sa
mqar,hybsas41l4h4d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.5025,hyb,1,4,4,0,1,s4,True,False,30,sa
mqar,hybsas41l4h4d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.5375,hyb,1,4,4,0,2,s4,True,False,30,sa
mqar,hybsas41l4h4d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,4,4,0.1,1,s4,True,False,30,sa
mqar,hybsas41l4h4d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,0.509,hyb,1,4,4,0.1,2,s4,True,False,30,sa
mqar,hybsas41l4h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.493,hyb,1,4,4,0.1,1,s4,True,False,30,sa
mqar,hybsas41l4h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.497,hyb,1,4,4,0.1,2,s4,True,False,30,sa
mqar,hybsas41l4h16d0dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,4,16,0,1,s4,True,False,30,sa
mqar,hybsas41l4h16d0dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,4,16,0,2,s4,True,False,30,sa
mqar,hybsas41l4h16d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.7925,hyb,1,4,16,0,1,s4,True,False,30,sa
mqar,hybsas41l4h16d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.754,hyb,1,4,16,0,2,s4,True,False,30,sa
mqar,hybsas41l4h16d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,4,16,0.1,1,s4,True,False,30,sa
mqar,hybsas41l4h16d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,1,4,16,0.1,2,s4,True,False,30,sa
mqar,hybsas41l4h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.495,hyb,1,4,16,0.1,1,s4,True,False,30,sa
mqar,hybsas41l4h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.5085,hyb,1,4,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr1mlppenolnstp30k0.001lr,0.001,100-149,0.995,hyb,2,1,4,0,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr2mlppenolnstp30k0.001lr,0.001,100-149,0.9815,hyb,2,1,4,0,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.8905,hyb,2,1,4,0,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.5455,hyb,2,1,4,0,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,1,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,0.509,hyb,2,1,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.483,hyb,2,1,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.493,hyb,2,1,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,1,16,0,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,1,16,0,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.92,hyb,2,1,16,0,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.9435,hyb,2,1,16,0,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,1,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,1,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.984,hyb,2,1,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.9785,hyb,2,1,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.8765,hyb,2,1,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.991,hyb,2,1,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.996,hyb,2,1,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l1h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.992,hyb,2,1,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,2,4,0,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr1mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,2,4,0,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,2,4,0,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,2,4,0,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr2mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,2,4,0,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,2,4,0,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.943,hyb,2,2,4,0,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.9445,hyb,2,2,4,0,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.909,hyb,2,2,4,0,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.608,hyb,2,2,4,0,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.529,hyb,2,2,4,0,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.542,hyb,2,2,4,0,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,2,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,2,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,2,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,0.491,hyb,2,2,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,0.499,hyb,2,2,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,0.509,hyb,2,2,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.4995,hyb,2,2,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.495,hyb,2,2,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.4925,hyb,2,2,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.4955,hyb,2,2,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.5015,hyb,2,2,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.495,hyb,2,2,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,2,16,0,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr1mlppenolnstp30k0.001lr,0.001,50-99,0.9995,hyb,2,2,16,0,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr1mlppenolnstp30k0.001lr,0.001,100-149,0.9975,hyb,2,2,16,0,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,2,16,0,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr2mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,2,16,0,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,2,16,0,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.9995,hyb,2,2,16,0,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.964,hyb,2,2,16,0,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.926,hyb,2,2,16,0,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.9965,hyb,2,2,16,0,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.9745,hyb,2,2,16,0,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.913,hyb,2,2,16,0,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,2,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,2,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,2,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,2,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,2,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,2,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.9325,hyb,2,2,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.9345,hyb,2,2,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.9155,hyb,2,2,16,0.1,1,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.5945,hyb,2,2,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.5185,hyb,2,2,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l2h16d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.511,hyb,2,2,16,0.1,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,4,4,0,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr1mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,4,4,0,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,4,4,0,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,4,4,0,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr2mlppenolnstp30k0.001lr,0.001,50-99,0.9995,hyb,2,4,4,0,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr2mlppenolnstp30k0.001lr,0.001,100-149,0.9965,hyb,2,4,4,0,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.977,hyb,2,4,4,0,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.9835,hyb,2,4,4,0,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.9725,hyb,2,4,4,0,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.6235,hyb,2,4,4,0,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.5185,hyb,2,4,4,0,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.5455,hyb,2,4,4,0,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,4,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr1mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,4,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,4,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,4,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr2mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,4,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr2mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,4,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,0-49,0.539,hyb,2,4,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,50-99,0.5075,hyb,2,4,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr1mlppenolnstp30k0.0001lr,0.0001,100-149,0.485,hyb,2,4,4,0.1,1,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,0-49,0.5135,hyb,2,4,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,50-99,0.5045,hyb,2,4,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l4h4d0.1dr2mlppenolnstp30k0.0001lr,0.0001,100-149,0.501,hyb,2,4,4,0.1,2,s4,True,False,30,sa
mqar,hybsas42l4h16d0dr1mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,4,16,0,1,s4,True,False,30,sa
mqar,hybsas42l4h16d0dr1mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,4,16,0,1,s4,True,False,30,sa
mqar,hybsas42l4h16d0dr1mlppenolnstp30k0.001lr,0.001,100-149,1.0,hyb,2,4,16,0,1,s4,True,False,30,sa
mqar,hybsas42l4h16d0dr2mlppenolnstp30k0.001lr,0.001,0-49,1.0,hyb,2,4,16,0,2,s4,True,False,30,sa
mqar,hybsas42l4h16d0dr2mlppenolnstp30k0.001lr,0.001,50-99,1.0,hyb,2,4,16,0,2,s4,True,False,30,sa
mqar,hybsas42l4h16d0dr2mlppenolnstp30k0.001lr,0.001,100-149,0.999,hyb,2,4,16,0,2,s4,True,False,30,sa
mqar,lm0.0reg2l2h64d1mlppelnstp30k0.001lr,0.001,25-49,0.524,lm,2,2,64,-,1,-,True,True,30,-
mqar,lm0.0reg2l2h64d1mlppelnstp30k0.001lr,0.001,75-99,0.4975,lm,2,2,64,-,1,-,True,True,30,-
mqar,lm0.0reg2l2h64d1mlppelnstp30k0.001lr,0.001,125-149,0.489,lm,2,2,64,-,1,-,True,True,30,-
mqar,lm0.0reg2l2h64d1mlppelnstp30k0.0001lr,0.0001,25-49,0.517,lm,2,2,64,-,1,-,True,True,30,-
