hybsas44l2h16d0.1dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l4h4d0dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l4h4d0dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l4h4d0dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.846		eval_len100-149_acc: 0.845		lr: 0.0001
hybsas44l4h4d0dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 0.7385		eval_len50-99_acc: 0.77		eval_len100-149_acc: 0.6945		lr: 0.0001
hybsas44l4h4d0.1dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l4h4d0.1dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l4h4d0.1dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 0.996		eval_len50-99_acc: 1.0		eval_len100-149_acc: 0.997		lr: 0.0001
hybsas44l4h4d0.1dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 0.9875		eval_len50-99_acc: 1.0		eval_len100-149_acc: 0.993		lr: 0.0001
hybsas44l4h16d0dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l4h16d0dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l4h16d0dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l4h16d0dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l4h16d0.1dr1mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l4h16d0.1dr2mlppenolnstp60k0.001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
hybsas44l4h16d0.1dr1mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
hybsas44l4h16d0.1dr2mlppenolnstp60k0.0001lr	reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
